509, 3709, 3/5, 143, 1506

521, 3793, 3/5, 147, 1546

557, 4051, 3/5, 161, 1666

569, 4139, 3/5, 165, 1708

571, 4231, 3/5, 166, 1718

593, 4327, 3/5, 175, 1788

607, 4441, 3/5, 180, 1836

617, 4583, 3/5, 184, 1874

631, 4591, 3/5, 190, 1916

641, 4679, 3/5, 194, 1952

653, 4751, 3/5, 199, 1992

677, 4931, 3/5, 208, 2074

691, 5039, 3/5, 215, 2122

701, 5101, 3/5, 219, 2156

739, 5387, 3/5, 234, 2288

751, 5479, 3/5, 240, 2330

773, 5623, 3/5, 248, 2406

797, 5801, 3/5, 258, 2488

809, 5903, 3/5, 264, 2532

811, 6029, 3/5, 263, 2544

821, 5987, 3/5, 268, 2574

823, 6011, 3/5, 269, 2580

857, 6257, 3/5, 284, 2700

859, 6263, 3/5, 284, 2706

881, 6421, 3/5, 293, 2784

907, 6607, 3/5, 305, 2876

929, 6763, 3/5, 315, 2952

941, 6883, 3/5, 320, 2996

953, 6949, 3/5, 325, 3038

977, 7121, 3/5, 336, 3124

1013, 7411, 3/5, 350, 3254

