509, 3851, 2/3, 101, 757
521, 3929, 2/3, 104, 777
557, 4211, 2/3, 112, 837
569, 4297, 2/3, 114, 857
571, 4349, 2/3, 115, 862
593, 4481, 2/3, 120, 898
607, 4679, 2/3, 123, 924
617, 4673, 2/3, 125, 939
631, 4759, 2/3, 128, 963
641, 4831, 2/3, 131, 980
653, 4937, 2/3, 133, 1000
677, 5107, 2/3, 139, 1041
691, 5231, 2/3, 142, 1066
701, 5303, 2/3, 144, 1083
739, 5623, 2/3, 153, 1150
751, 5669, 2/3, 156, 1169
773, 5839, 2/3, 161, 1208
797, 6011, 2/3, 166, 1250
809, 6101, 2/3, 169, 1271
811, 6121, 2/3, 169, 1274
821, 6197, 2/3, 172, 1292
823, 6203, 2/3, 172, 1295
857, 6473, 2/3, 180, 1355
859, 6473, 2/3, 181, 1358
881, 6653, 2/3, 185, 1397
907, 6841, 2/3, 191, 1443
929, 7001, 2/3, 196, 1482
941, 7103, 2/3, 199, 1504
953, 7229, 2/3, 202, 1526
977, 7411, 2/3, 207, 1569
1013, 7639, 2/3, 216, 1632
