509, 2879, 2/3, 105, 1460

521, 2953, 2/3, 108, 1500

557, 3181, 2/3, 116, 1618

569, 3203, 2/3, 119, 1654

571, 3253, 2/3, 119, 1664

593, 3359, 2/3, 125, 1734

607, 3433, 2/3, 128, 1780

617, 3491, 2/3, 130, 1814

631, 3557, 2/3, 133, 1858

641, 3623, 2/3, 136, 1892

653, 3673, 2/3, 139, 1932

677, 3821, 2/3, 144, 2012

691, 3911, 2/3, 147, 2060

701, 3947, 2/3, 150, 2092

739, 4159, 2/3, 159, 2220

751, 4241, 2/3, 162, 2260

773, 4409, 2/3, 167, 2338

797, 4513, 2/3, 172, 2416

809, 4561, 2/3, 175, 2456

811, 4583, 2/3, 176, 2464

821, 4621, 2/3, 178, 2496

823, 4649, 2/3, 178, 2504

857, 4877, 2/3, 186, 2622

859, 4889, 2/3, 187, 2630

881, 4967, 2/3, 192, 2702

907, 5107, 2/3, 198, 2792

929, 5231, 2/3, 203, 2866

941, 5303, 2/3, 206, 2908

953, 5381, 2/3, 209, 2950

977, 5503, 2/3, 214, 3032

1013, 5737, 2/3, 223, 3160

