509, 2711, 2/3, 150, 725

521, 2777, 2/3, 154, 744

557, 2971, 2/3, 168, 802

569, 3037, 2/3, 173, 822

571, 3067, 2/3, 174, 826

593, 3163, 2/3, 183, 861

607, 3253, 2/3, 189, 884

617, 3299, 2/3, 193, 900

631, 3407, 2/3, 198, 925

641, 3469, 2/3, 203, 941

653, 3491, 2/3, 208, 960

677, 3623, 2/3, 217, 1000

691, 3697, 2/3, 224, 1023

701, 3739, 2/3, 229, 1039

739, 3943, 2/3, 244, 1102

751, 4027, 2/3, 249, 1123

773, 4139, 2/3, 258, 1160

797, 4259, 2/3, 269, 1200

809, 4339, 2/3, 274, 1221

811, 4327, 2/3, 275, 1224

821, 4391, 2/3, 279, 1241

823, 4409, 2/3, 280, 1244

857, 4591, 2/3, 294, 1302

859, 4597, 2/3, 295, 1305

881, 4721, 2/3, 305, 1343

907, 4861, 2/3, 316, 1387

929, 4951, 2/3, 326, 1424

941, 5059, 2/3, 331, 1446

953, 5087, 2/3, 337, 1466

977, 5227, 2/3, 347, 1507

1013, 5399, 2/3, 363, 1569

