509, 2179, 3/8, 138, 705
521, 2221, 3/8, 143, 723
557, 2389, 3/8, 156, 780
569, 2411, 3/8, 161, 798
571, 2467, 3/8, 161, 803
593, 2521, 3/8, 170, 837
607, 2591, 3/8, 174, 859
617, 2617, 3/8, 179, 875
631, 2791, 3/8, 184, 902
641, 2729, 3/8, 187, 914
653, 2767, 3/8, 192, 932
677, 2879, 3/8, 201, 972
691, 2953, 3/8, 206, 995
701, 2999, 3/8, 210, 1011
739, 3209, 3/8, 224, 1075
751, 3209, 3/8, 229, 1092
773, 3299, 3/8, 237, 1128
797, 3389, 3/8, 247, 1167
809, 3433, 3/8, 252, 1187
811, 3461, 3/8, 253, 1191
821, 3511, 3/8, 257, 1208
823, 3499, 3/8, 257, 1210
857, 3643, 3/8, 270, 1266
859, 3643, 3/8, 271, 1269
881, 3793, 3/8, 280, 1308
907, 3851, 3/8, 291, 1349
929, 3967, 3/8, 299, 1387
941, 4001, 3/8, 304, 1407
953, 4049, 3/8, 308, 1427
977, 4153, 3/8, 318, 1467
1013, 4297, 3/8, 332, 1527
