509, 3203, 1/2, 141, 1480

521, 3299, 1/2, 146, 1520

557, 3529, 1/2, 159, 1640

569, 3547, 1/2, 165, 1676

571, 3623, 1/2, 165, 1686

593, 3709, 1/2, 173, 1756

607, 3803, 1/2, 179, 1802

617, 3851, 1/2, 184, 1836

631, 3967, 1/2, 188, 1884

641, 4007, 1/2, 193, 1916

653, 4073, 1/2, 197, 1956

677, 4241, 1/2, 206, 2038

691, 4357, 1/2, 212, 2086

701, 4481, 1/2, 216, 2124

739, 4663, 1/2, 231, 2250

751, 4733, 1/2, 236, 2290

773, 4861, 1/2, 245, 2364

797, 4973, 1/2, 256, 2444

809, 5051, 1/2, 260, 2486

811, 5059, 1/2, 261, 2492

821, 5153, 1/2, 265, 2528

823, 5167, 1/2, 266, 2536

857, 5347, 1/2, 280, 2652

859, 5387, 1/2, 281, 2660

881, 5507, 1/2, 290, 2734

907, 5683, 1/2, 302, 2826

929, 5807, 1/2, 310, 2902

941, 5903, 1/2, 315, 2944

953, 5981, 1/2, 321, 2986

977, 6101, 1/2, 331, 3070

1013, 6323, 1/2, 346, 3196

