509, 3203, 1/2, 99, 740

521, 3299, 1/2, 102, 760

557, 3529, 1/2, 110, 820

569, 3547, 1/2, 113, 838

571, 3623, 1/2, 113, 843

593, 3709, 1/2, 118, 878

607, 3803, 1/2, 121, 901

617, 3851, 1/2, 124, 918

631, 3967, 1/2, 126, 942

641, 4007, 1/2, 129, 958

653, 4073, 1/2, 131, 978

677, 4241, 1/2, 137, 1019

691, 4357, 1/2, 140, 1043

701, 4481, 1/2, 142, 1062

739, 4663, 1/2, 150, 1125

751, 4733, 1/2, 153, 1145

773, 4861, 1/2, 158, 1182

797, 4973, 1/2, 164, 1222

809, 5051, 1/2, 167, 1243

811, 5059, 1/2, 167, 1246

821, 5153, 1/2, 169, 1264

823, 5167, 1/2, 169, 1268

857, 5347, 1/2, 177, 1326

859, 5387, 1/2, 178, 1330

881, 5507, 1/2, 183, 1367

907, 5683, 1/2, 188, 1413

929, 5807, 1/2, 194, 1451

941, 5903, 1/2, 196, 1472

953, 5981, 1/2, 199, 1493

977, 6101, 1/2, 205, 1535

1013, 6323, 1/2, 213, 1598

