509, 1549, 3/8, 145, 673

521, 1601, 3/8, 149, 692

557, 1669, 3/8, 163, 744

569, 1753, 3/8, 167, 766

571, 1723, 3/8, 169, 766

593, 1789, 3/8, 177, 800

607, 1861, 3/8, 182, 823

617, 1877, 3/8, 186, 838

631, 1907, 3/8, 191, 859

641, 1999, 3/8, 195, 878

653, 1973, 3/8, 200, 893

677, 2029, 3/8, 209, 929

691, 2129, 3/8, 214, 954

701, 2111, 3/8, 218, 967

739, 2239, 3/8, 233, 1027

751, 2251, 3/8, 238, 1045

773, 2339, 3/8, 246, 1080

797, 2389, 3/8, 256, 1117

809, 2521, 3/8, 260, 1142

811, 2503, 3/8, 261, 1144

821, 2473, 3/8, 265, 1156

823, 2467, 3/8, 267, 1158

857, 2591, 3/8, 280, 1214

859, 2579, 3/8, 282, 1216

881, 2657, 3/8, 291, 1252

907, 2741, 3/8, 300, 1294

929, 2801, 3/8, 310, 1329

941, 2833, 3/8, 314, 1348

953, 2879, 3/8, 319, 1368

977, 2957, 3/8, 328, 1407

1013, 3067, 3/8, 343, 1466

