449, 1217, 1201/3584, 91, 1148
449, 1223, 1207/3584, 91, 1150
449, 1231, 1215/3584, 91, 1150
449, 1279, 1263/3584, 91, 1156
449, 1321, 1305/3584, 92, 1162
449, 1373, 1357/3584, 92, 1168
449, 1381, 195/512, 92, 1170
449, 1409, 199/512, 92, 1172
449, 1423, 201/512, 92, 1174
449, 1433, 1417/3584, 92, 1176
449, 1451, 205/512, 92, 1178
449, 1471, 1455/3584, 92, 1180
449, 1483, 1467/3584, 92, 1180
449, 1489, 1473/3584, 92, 1182
449, 1493, 211/512, 92, 1182
449, 1499, 1483/3584, 92, 1182
449, 1553, 1537/3584, 92, 1188
449, 1579, 1563/3584, 92, 1190
449, 1607, 1591/3584, 92, 1194
449, 1609, 1593/3584, 92, 1194
449, 1613, 1597/3584, 92, 1194
449, 1619, 229/512, 92, 1196
449, 1637, 1621/3584, 92, 1196
449, 1657, 1641/3584, 92, 1198
449, 1663, 1647/3584, 92, 1200
449, 1693, 1677/3584, 92, 1202
449, 1721, 1705/3584, 92, 1204
449, 1723, 1707/3584, 92, 1206
449, 1753, 1737/3584, 92, 1208
449, 1777, 1761/3584, 92, 1210
449, 1783, 1767/3584, 92, 1210
449, 1811, 1795/3584, 92, 1214
449, 1823, 1807/3584, 92, 1214
449, 1861, 1845/3584, 92, 1218
449, 1871, 265/512, 92, 1218
449, 1879, 1863/3584, 92, 1220
449, 1901, 1885/3584, 92, 1220
449, 1913, 271/512, 92, 1222
449, 1931, 1915/3584, 92, 1224
449, 1949, 1933/3584, 92, 1224
449, 1973, 1957/3584, 92, 1226
449, 1979, 1963/3584, 92, 1228
449, 1997, 283/512, 92, 1228
449, 2027, 2011/3584, 92, 1232
449, 2029, 2013/3584, 92, 1232
449, 2039, 289/512, 92, 1232
449, 2053, 291/512, 92, 1234
449, 2087, 2071/3584, 92, 1236
449, 2099, 2083/3584, 92, 1236
449, 2113, 2097/3584, 92, 1238
449, 2129, 2113/3584, 92, 1240
449, 2141, 2125/3584, 92, 1240
449, 2179, 309/512, 92, 1244
449, 2203, 2187/3584, 92, 1244
449, 2207, 313/512, 92, 1246
449, 2239, 2223/3584, 92, 1248
449, 2251, 2235/3584, 92, 1248
449, 2287, 2271/3584, 92, 1250
449, 2293, 2277/3584, 92, 1252
449, 2311, 2295/3584, 92, 1252
449, 2339, 2323/3584, 92, 1254
449, 2341, 2325/3584, 92, 1254
449, 2377, 2361/3584, 92, 1258
449, 2381, 2365/3584, 92, 1258
449, 2383, 2367/3584, 92, 1258
449, 2393, 2377/3584, 92, 1258

461, 1277, 1261/3680, 94, 1188
461, 1301, 257/736, 94, 1190
461, 1373, 59/160, 94, 1200
461, 1381, 273/736, 94, 1200
461, 1423, 1407/3680, 94, 1206
461, 1427, 1411/3680, 94, 1206
461, 1429, 1413/3680, 94, 1206
461, 1433, 1417/3680, 94, 1206
461, 1481, 293/736, 94, 1212
461, 1489, 1473/3680, 95, 1214
461, 1499, 1483/3680, 94, 1214
461, 1511, 13/32, 95, 1216
461, 1523, 1507/3680, 95, 1216
461, 1531, 303/736, 95, 1218
461, 1543, 1527/3680, 95, 1220
461, 1553, 1537/3680, 95, 1220
461, 1559, 1543/3680, 95, 1220
461, 1567, 1551/3680, 94, 1222
461, 1583, 1567/3680, 95, 1224
461, 1597, 1581/3680, 95, 1224
461, 1609, 1593/3680, 95, 1226
461, 1613, 1597/3680, 95, 1226
461, 1657, 1641/3680, 95, 1230
461, 1667, 1651/3680, 95, 1232
461, 1697, 1681/3680, 95, 1234
461, 1709, 1693/3680, 95, 1236
461, 1721, 341/736, 95, 1238
461, 1789, 1773/3680, 95, 1244
461, 1847, 1831/3680, 95, 1248
461, 1871, 371/736, 95, 1252
461, 1873, 1857/3680, 95, 1252
461, 1879, 81/160, 95, 1252
461, 1907, 1891/3680, 95, 1254
461, 1913, 1897/3680, 95, 1254
461, 1979, 1963/3680, 95, 1260
461, 1993, 1977/3680, 95, 1262
461, 1999, 1983/3680, 95, 1262
461, 2003, 1987/3680, 95, 1262
461, 2017, 87/160, 95, 1264
461, 2027, 2011/3680, 95, 1264
461, 2029, 2013/3680, 95, 1264
461, 2063, 89/160, 95, 1268
461, 2083, 2067/3680, 95, 1268
461, 2099, 2083/3680, 95, 1270
461, 2111, 419/736, 95, 1272
461, 2113, 2097/3680, 95, 1272
461, 2129, 2113/3680, 95, 1272
461, 2131, 423/736, 95, 1272
461, 2137, 2121/3680, 95, 1274
461, 2153, 2137/3680, 95, 1274
461, 2207, 2191/3680, 95, 1278
461, 2239, 2223/3680, 95, 1280
461, 2287, 2271/3680, 95, 1284
461, 2293, 99/160, 95, 1284
461, 2297, 2281/3680, 95, 1286
461, 2333, 2317/3680, 95, 1288
461, 2339, 101/160, 95, 1288
461, 2347, 2331/3680, 95, 1288
461, 2351, 467/736, 95, 1288
461, 2357, 2341/3680, 95, 1290
461, 2371, 471/736, 95, 1290
461, 2383, 2367/3680, 95, 1292
461, 2411, 479/736, 95, 1294
461, 2417, 2401/3680, 95, 1294
461, 2423, 2407/3680, 95, 1294
461, 2441, 485/736, 95, 1296
461, 2459, 2443/3680, 95, 1296
461, 2473, 2/3, 95, 1298

463, 1259, 113/336, 95, 1190
463, 1279, 421/1232, 95, 1194
463, 1291, 425/1232, 95, 1194
463, 1327, 437/1232, 95, 1200
463, 1373, 1357/3696, 95, 1204
463, 1409, 199/528, 95, 1210
463, 1429, 471/1232, 95, 1212
463, 1481, 1465/3696, 95, 1218
463, 1493, 211/528, 95, 1218
463, 1531, 505/1232, 95, 1224
463, 1549, 73/176, 95, 1224
463, 1553, 1537/3696, 95, 1226
463, 1597, 527/1232, 95, 1230
463, 1613, 1597/3696, 95, 1232
463, 1667, 1651/3696, 95, 1238
463, 1699, 51/112, 95, 1240
463, 1721, 155/336, 95, 1242
463, 1783, 589/1232, 95, 1248
463, 1823, 1807/3696, 95, 1252
463, 1871, 265/528, 95, 1256
463, 1889, 1873/3696, 95, 1258
463, 1979, 1963/3696, 95, 1266
463, 1993, 659/1232, 95, 1266
463, 1999, 661/1232, 95, 1268
463, 2003, 1987/3696, 95, 1268
463, 2017, 667/1232, 95, 1268
463, 2027, 2011/3696, 95, 1270
463, 2069, 2053/3696, 95, 1274
463, 2083, 689/1232, 95, 1274
463, 2143, 709/1232, 95, 1280
463, 2153, 2137/3696, 95, 1280
463, 2161, 65/112, 95, 1280
463, 2179, 103/176, 95, 1282
463, 2243, 2227/3696, 95, 1286
463, 2273, 2257/3696, 95, 1288
463, 2311, 765/1232, 95, 1292
463, 2339, 2323/3696, 95, 1294
463, 2341, 775/1232, 95, 1294
463, 2417, 343/528, 95, 1300
463, 2423, 2407/3696, 95, 1300
463, 2467, 817/1232, 95, 1302

487, 1319, 1303/3888, 100, 1260
487, 1321, 145/432, 100, 1260
487, 1327, 437/1296, 100, 1262
487, 1361, 1345/3888, 100, 1266
487, 1399, 461/1296, 100, 1270
487, 1423, 469/1296, 100, 1274
487, 1429, 157/432, 100, 1274
487, 1459, 481/1296, 100, 1278
487, 1471, 485/1296, 100, 1280
487, 1481, 1465/3888, 100, 1280
487, 1483, 163/432, 100, 1280
487, 1489, 491/1296, 100, 1282
487, 1549, 511/1296, 100, 1288
487, 1579, 521/1296, 100, 1292
487, 1597, 527/1296, 100, 1294
487, 1609, 59/144, 100, 1296
487, 1619, 1603/3888, 100, 1296
487, 1621, 535/1296, 100, 1296
487, 1637, 1621/3888, 100, 1298
487, 1663, 61/144, 100, 1300
487, 1723, 569/1296, 100, 1308
487, 1777, 587/1296, 101, 1312
487, 1787, 1771/3888, 100, 1314
487, 1811, 1795/3888, 101, 1316
487, 1867, 617/1296, 101, 1322
487, 1871, 1855/3888, 101, 1322
487, 1877, 1861/3888, 101, 1322
487, 1879, 23/48, 101, 1322
487, 1933, 71/144, 101, 1328
487, 1951, 215/432, 101, 1328
487, 1993, 659/1296, 101, 1332
487, 2011, 665/1296, 101, 1334
487, 2053, 679/1296, 101, 1338
487, 2099, 2083/3888, 101, 1342
487, 2113, 233/432, 101, 1342
487, 2131, 235/432, 101, 1344
487, 2161, 715/1296, 101, 1346
487, 2179, 721/1296, 101, 1348
487, 2213, 2197/3888, 101, 1352
487, 2239, 247/432, 101, 1354
487, 2267, 2251/3888, 101, 1356
487, 2273, 2257/3888, 101, 1356
487, 2281, 755/1296, 101, 1356
487, 2293, 253/432, 101, 1358
487, 2333, 2317/3888, 101, 1360
487, 2357, 2341/3888, 101, 1362
487, 2377, 787/1296, 101, 1364
487, 2393, 2377/3888, 101, 1364
487, 2399, 2383/3888, 101, 1366
487, 2441, 2425/3888, 101, 1368
487, 2459, 2443/3888, 101, 1370
487, 2503, 829/1296, 101, 1372
487, 2521, 835/1296, 101, 1374
487, 2539, 841/1296, 101, 1376
487, 2543, 2527/3888, 101, 1376
487, 2549, 2533/3888, 101, 1376
487, 2593, 859/1296, 101, 1378
487, 2609, 2/3, 101, 1380

509, 1381, 1365/4064, 105, 1326
509, 1399, 1383/4064, 105, 1328
509, 1429, 1413/4064, 105, 1332
509, 1439, 1423/4064, 105, 1334
509, 1451, 1435/4064, 105, 1334
509, 1453, 1437/4064, 105, 1336
509, 1481, 1465/4064, 105, 1338
509, 1487, 1471/4064, 105, 1340
509, 1493, 1477/4064, 105, 1340
509, 1499, 1483/4064, 105, 1340
509, 1549, 1533/4064, 105, 1346
509, 1559, 1543/4064, 105, 1348
509, 1567, 1551/4064, 105, 1348
509, 1579, 1563/4064, 105, 1350
509, 1601, 1585/4064, 105, 1352
509, 1613, 1597/4064, 105, 1354
509, 1637, 1621/4064, 105, 1356
509, 1663, 1647/4064, 105, 1360
509, 1667, 13/32, 106, 1360
509, 1669, 1653/4064, 105, 1360
509, 1693, 1677/4064, 105, 1364
509, 1697, 1681/4064, 106, 1364
509, 1709, 1693/4064, 105, 1364
509, 1721, 1705/4064, 105, 1366
509, 1733, 1717/4064, 106, 1368
509, 1741, 1725/4064, 105, 1368
509, 1753, 1737/4064, 106, 1370
509, 1759, 1743/4064, 105, 1370
509, 1777, 1761/4064, 106, 1372
509, 1787, 1771/4064, 106, 1374
509, 1801, 1785/4064, 106, 1374
509, 1823, 1807/4064, 106, 1376
509, 1831, 1815/4064, 106, 1378
509, 1861, 1845/4064, 106, 1380
509, 1871, 1855/4064, 106, 1382
509, 1873, 1857/4064, 106, 1382
509, 1879, 1863/4064, 106, 1382
509, 1889, 1873/4064, 106, 1384
509, 1901, 1885/4064, 106, 1384
509, 1907, 1891/4064, 106, 1384
509, 1949, 1933/4064, 106, 1388
509, 1973, 1957/4064, 106, 1392
509, 2003, 1987/4064, 106, 1394
509, 2017, 2001/4064, 106, 1396
509, 2029, 2013/4064, 106, 1396
509, 2039, 2023/4064, 106, 1398
509, 2063, 2047/4064, 106, 1400
509, 2069, 2053/4064, 106, 1400
509, 2083, 2067/4064, 106, 1402
509, 2087, 2071/4064, 106, 1402
509, 2089, 2073/4064, 106, 1402
509, 2099, 2083/4064, 106, 1402
509, 2111, 2095/4064, 106, 1404
509, 2113, 2097/4064, 106, 1404
509, 2131, 2115/4064, 106, 1406
509, 2153, 2137/4064, 106, 1408
509, 2179, 2163/4064, 106, 1410
509, 2207, 2191/4064, 106, 1412
509, 2237, 2221/4064, 106, 1414
509, 2239, 2223/4064, 106, 1414
509, 2269, 2253/4064, 106, 1416
509, 2293, 2277/4064, 106, 1418
509, 2309, 2293/4064, 106, 1420
509, 2333, 2317/4064, 106, 1422
509, 2339, 2323/4064, 106, 1422
509, 2341, 2325/4064, 106, 1422
509, 2347, 2331/4064, 106, 1422
509, 2351, 2335/4064, 106, 1424
509, 2357, 2341/4064, 106, 1424
509, 2377, 2361/4064, 106, 1426
509, 2381, 2365/4064, 106, 1426
509, 2383, 2367/4064, 106, 1426
509, 2399, 2383/4064, 106, 1426
509, 2411, 2395/4064, 106, 1428
509, 2417, 2401/4064, 106, 1428
509, 2437, 2421/4064, 106, 1430
509, 2447, 2431/4064, 106, 1430
509, 2459, 2443/4064, 106, 1432
509, 2467, 2451/4064, 106, 1432
509, 2473, 2457/4064, 106, 1432
509, 2503, 2487/4064, 106, 1434
509, 2543, 2527/4064, 106, 1438
509, 2557, 2541/4064, 106, 1438
509, 2579, 2563/4064, 106, 1440
509, 2591, 2575/4064, 106, 1442
509, 2593, 2577/4064, 106, 1442
509, 2617, 2601/4064, 106, 1442
509, 2621, 2605/4064, 106, 1444
509, 2633, 2617/4064, 106, 1444
509, 2657, 2641/4064, 106, 1446
509, 2659, 2643/4064, 106, 1446
509, 2677, 2661/4064, 106, 1448
509, 2687, 2671/4064, 106, 1448
509, 2707, 2691/4064, 106, 1450
509, 2711, 2695/4064, 106, 1450
509, 2713, 2697/4064, 106, 1450
509, 2729, 2/3, 106, 1450

521, 1409, 1393/4160, 108, 1360
521, 1423, 1407/4160, 108, 1362
521, 1427, 1411/4160, 108, 1364
521, 1429, 1413/4160, 108, 1364
521, 1451, 287/832, 108, 1366
521, 1471, 291/832, 108, 1368
521, 1481, 293/832, 108, 1370
521, 1487, 1471/4160, 108, 1370
521, 1493, 1477/4160, 108, 1372
521, 1549, 1533/4160, 108, 1378
521, 1601, 317/832, 108, 1384
521, 1697, 1681/4160, 108, 1396
521, 1699, 1683/4160, 108, 1396
521, 1709, 1693/4160, 108, 1398
521, 1721, 341/832, 108, 1398
521, 1733, 1717/4160, 108, 1400
521, 1741, 345/832, 108, 1400
521, 1747, 1731/4160, 108, 1402
521, 1753, 1737/4160, 108, 1402
521, 1787, 1771/4160, 108, 1406
521, 1861, 369/832, 108, 1414
521, 1877, 1861/4160, 108, 1414
521, 1889, 1873/4160, 109, 1416
521, 1907, 1891/4160, 109, 1418
521, 1913, 1897/4160, 108, 1418
521, 1931, 383/832, 108, 1420
521, 1973, 1957/4160, 109, 1424
521, 1997, 1981/4160, 108, 1426
521, 1999, 1983/4160, 108, 1426
521, 2011, 399/832, 109, 1428
521, 2017, 2001/4160, 109, 1428
521, 2069, 2053/4160, 109, 1432
521, 2081, 413/832, 109, 1434
521, 2087, 2071/4160, 109, 1434
521, 2099, 2083/4160, 109, 1436
521, 2111, 419/832, 109, 1436
521, 2161, 33/64, 109, 1442
521, 2179, 2163/4160, 109, 1442
521, 2221, 441/832, 109, 1446
521, 2237, 2221/4160, 109, 1448
521, 2243, 2227/4160, 109, 1448
521, 2251, 447/832, 109, 1448
521, 2287, 2271/4160, 109, 1452
521, 2293, 2277/4160, 109, 1452
521, 2311, 459/832, 109, 1454
521, 2333, 2317/4160, 109, 1456
521, 2341, 465/832, 109, 1456
521, 2381, 473/832, 109, 1460
521, 2383, 2367/4160, 109, 1460
521, 2389, 2373/4160, 109, 1460
521, 2423, 2407/4160, 109, 1462
521, 2441, 485/832, 109, 1464
521, 2447, 187/320, 109, 1464
521, 2459, 2443/4160, 109, 1466
521, 2539, 2523/4160, 109, 1472
521, 2551, 39/64, 109, 1472
521, 2557, 2541/4160, 109, 1472
521, 2591, 515/832, 109, 1476
521, 2633, 2617/4160, 109, 1478
521, 2659, 2643/4160, 109, 1480
521, 2671, 531/832, 109, 1480
521, 2683, 2667/4160, 109, 1482
521, 2687, 2671/4160, 109, 1482
521, 2713, 2697/4160, 109, 1484
521, 2731, 543/832, 109, 1484
521, 2741, 545/832, 109, 1486
521, 2777, 2761/4160, 109, 1488
521, 2789, 2773/4160, 109, 1488
521, 2791, 2/3, 109, 1490

557, 1523, 1507/4448, 116, 1470
557, 1531, 1515/4448, 116, 1472
557, 1543, 1527/4448, 116, 1474
557, 1579, 1563/4448, 116, 1478
557, 1613, 1597/4448, 116, 1482
557, 1619, 1603/4448, 116, 1482
557, 1621, 1605/4448, 116, 1484
557, 1627, 1611/4448, 116, 1484
557, 1637, 1621/4448, 116, 1486
557, 1657, 1641/4448, 116, 1488
557, 1663, 1647/4448, 116, 1488
557, 1669, 1653/4448, 116, 1488
557, 1709, 1693/4448, 116, 1494
557, 1721, 1705/4448, 116, 1496
557, 1723, 1707/4448, 116, 1496
557, 1801, 1785/4448, 116, 1504
557, 1811, 1795/4448, 116, 1506
557, 1823, 13/32, 116, 1506
557, 1847, 1831/4448, 116, 1510
557, 1871, 1855/4448, 116, 1512
557, 1873, 1857/4448, 117, 1512
557, 1879, 1863/4448, 116, 1512
557, 1889, 1873/4448, 117, 1514
557, 1901, 1885/4448, 116, 1516
557, 1913, 1897/4448, 116, 1516
557, 1933, 1917/4448, 116, 1518
557, 1949, 1933/4448, 116, 1520
557, 1979, 1963/4448, 117, 1524
557, 2011, 1995/4448, 117, 1526
557, 2017, 2001/4448, 117, 1526
557, 2027, 2011/4448, 117, 1528
557, 2029, 2013/4448, 117, 1528
557, 2039, 2023/4448, 117, 1530
557, 2063, 2047/4448, 117, 1532
557, 2081, 2065/4448, 117, 1534
557, 2083, 2067/4448, 117, 1534
557, 2099, 2083/4448, 117, 1534
557, 2111, 2095/4448, 117, 1536
557, 2129, 2113/4448, 117, 1538
557, 2137, 2121/4448, 117, 1538
557, 2141, 2125/4448, 117, 1538
557, 2143, 2127/4448, 117, 1540
557, 2153, 2137/4448, 117, 1540
557, 2207, 2191/4448, 117, 1544
557, 2239, 2223/4448, 117, 1548
557, 2251, 2235/4448, 117, 1548
557, 2269, 2253/4448, 117, 1550
557, 2273, 2257/4448, 117, 1550
557, 2281, 2265/4448, 117, 1552
557, 2357, 2341/4448, 117, 1558
557, 2389, 2373/4448, 117, 1560
557, 2393, 2377/4448, 117, 1562
557, 2417, 2401/4448, 117, 1564
557, 2423, 2407/4448, 117, 1564
557, 2437, 2421/4448, 117, 1564
557, 2441, 2425/4448, 117, 1566
557, 2447, 2431/4448, 117, 1566
557, 2467, 2451/4448, 117, 1568
557, 2473, 2457/4448, 117, 1568
557, 2477, 2461/4448, 117, 1568
557, 2503, 2487/4448, 117, 1570
557, 2521, 2505/4448, 117, 1572
557, 2531, 2515/4448, 117, 1572
557, 2539, 2523/4448, 117, 1574
557, 2543, 2527/4448, 117, 1574
557, 2557, 2541/4448, 117, 1574
557, 2591, 2575/4448, 117, 1578
557, 2593, 2577/4448, 117, 1578
557, 2609, 2593/4448, 117, 1578
557, 2621, 2605/4448, 117, 1580
557, 2633, 2617/4448, 117, 1580
557, 2647, 2631/4448, 117, 1582
557, 2657, 19/32, 117, 1582
557, 2659, 2643/4448, 117, 1582
557, 2677, 2661/4448, 117, 1584
557, 2687, 2671/4448, 117, 1584
557, 2693, 2677/4448, 117, 1584
557, 2699, 2683/4448, 117, 1586
557, 2707, 2691/4448, 117, 1586
557, 2713, 2697/4448, 117, 1586
557, 2719, 2703/4448, 117, 1586
557, 2729, 2713/4448, 117, 1588
557, 2741, 2725/4448, 117, 1588
557, 2753, 2737/4448, 117, 1590
557, 2767, 2751/4448, 117, 1590
557, 2777, 2761/4448, 117, 1592
557, 2797, 2781/4448, 117, 1592
557, 2803, 2787/4448, 117, 1592
557, 2819, 2803/4448, 117, 1594
557, 2833, 2817/4448, 117, 1596
557, 2837, 2821/4448, 117, 1596
557, 2843, 2827/4448, 117, 1596
557, 2851, 2835/4448, 117, 1596
557, 2857, 2841/4448, 117, 1596
557, 2909, 2893/4448, 117, 1600
557, 2927, 2911/4448, 117, 1602
557, 2971, 2955/4448, 117, 1604

569, 1553, 1537/4544, 119, 1506
569, 1559, 1543/4544, 119, 1508
569, 1583, 1567/4544, 119, 1510
569, 1597, 1581/4544, 119, 1512
569, 1601, 1585/4544, 119, 1512
569, 1613, 1597/4544, 119, 1514
569, 1619, 1603/4544, 119, 1514
569, 1663, 1647/4544, 119, 1520
569, 1669, 1653/4544, 119, 1522
569, 1753, 1737/4544, 119, 1532
