509, 2879, 1/2, 143, 730
521, 2953, 1/2, 148, 750
557, 3181, 1/2, 161, 809
569, 3221, 1/2, 166, 828
571, 3253, 1/2, 167, 832
593, 3359, 1/2, 176, 867
607, 3433, 1/2, 181, 890
617, 3491, 1/2, 185, 907
631, 3581, 1/2, 190, 930
641, 3623, 1/2, 195, 946
653, 3691, 1/2, 200, 966
677, 3877, 1/2, 209, 1008
691, 3911, 1/2, 215, 1030
701, 4019, 1/2, 219, 1048
739, 4177, 1/2, 235, 1110
751, 4259, 1/2, 239, 1131
773, 4409, 1/2, 248, 1169
797, 4513, 1/2, 259, 1208
809, 4583, 1/2, 263, 1229
811, 4583, 1/2, 264, 1232
821, 4643, 1/2, 268, 1249
823, 4657, 1/2, 269, 1253
857, 4877, 1/2, 283, 1311
859, 4889, 1/2, 284, 1315
881, 4987, 1/2, 293, 1352
907, 5153, 1/2, 304, 1397
929, 5261, 1/2, 314, 1434
941, 5351, 1/2, 318, 1456
953, 5399, 1/2, 324, 1476
977, 5527, 1/2, 334, 1517
1013, 5737, 1/2, 349, 1580
