509, 4057, 2/3, 100, 762

521, 4153, 2/3, 103, 782

557, 4451, 2/3, 111, 843

569, 4549, 2/3, 114, 863

571, 4547, 2/3, 114, 866

593, 4733, 2/3, 119, 904

607, 4831, 2/3, 122, 928

617, 4909, 2/3, 124, 945

631, 5039, 2/3, 128, 969

641, 5101, 2/3, 130, 986

653, 5197, 2/3, 133, 1006

677, 5387, 2/3, 138, 1048

691, 5519, 2/3, 141, 1073

701, 5581, 2/3, 143, 1090

739, 5881, 2/3, 152, 1156

751, 5987, 2/3, 155, 1177

773, 6151, 2/3, 160, 1215

797, 6343, 2/3, 165, 1257

809, 6451, 2/3, 168, 1279

811, 6491, 2/3, 168, 1283

821, 6547, 2/3, 171, 1300

823, 6551, 2/3, 171, 1303

857, 6829, 2/3, 179, 1363

859, 6841, 2/3, 179, 1367

881, 7013, 2/3, 184, 1406

907, 7243, 2/3, 190, 1453

929, 7417, 2/3, 195, 1492

941, 7517, 2/3, 198, 1513

953, 7589, 2/3, 201, 1534

977, 7789, 2/3, 206, 1578

1013, 8087, 2/3, 214, 1643

