449, 3571, 2/3, 118, 1322

461, 3673, 2/3, 122, 1362

463, 3709, 2/3, 123, 1370

487, 3881, 2/3, 133, 1450

509, 4057, 2/3, 141, 1524

521, 4153, 2/3, 145, 1564

557, 4451, 2/3, 160, 1686

569, 4549, 2/3, 164, 1726

571, 4547, 2/3, 165, 1732

593, 4733, 2/3, 173, 1808

607, 4831, 2/3, 180, 1856

617, 4909, 2/3, 184, 1890

631, 5039, 2/3, 189, 1938

641, 5101, 2/3, 193, 1972

653, 5197, 2/3, 198, 2012

677, 5387, 2/3, 207, 2096

691, 5519, 2/3, 213, 2146

701, 5581, 2/3, 217, 2180

739, 5881, 2/3, 233, 2312

751, 5987, 2/3, 238, 2354

773, 6151, 2/3, 247, 2430

797, 6343, 2/3, 257, 2514

809, 6451, 2/3, 262, 2558

811, 6491, 2/3, 264, 2566

821, 6547, 2/3, 267, 2600

823, 6551, 2/3, 268, 2606

857, 6829, 2/3, 283, 2726

859, 6841, 2/3, 284, 2734

881, 7013, 2/3, 292, 2812

907, 7243, 2/3, 303, 2906

929, 7417, 2/3, 313, 2984

941, 7517, 2/3, 318, 3026

