461, 1024, 25/138, 79, 1150
461, 2048, 11/30, 87, 1266
461, 4096, 2/3, 84, 1380

509, 1024, 125/762, 87, 1270
509, 2048, 253/762, 97, 1398
509, 4096, 2/3, 96, 1524

557, 1024, 125/834, 94, 1390
557, 2048, 253/834, 107, 1530
557, 4096, 509/834, 108, 1668

653, 2048, 253/978, 126, 1794
653, 4096, 509/978, 131, 1956

677, 2048, 253/1014, 131, 1860
677, 4096, 509/1014, 137, 2028

701, 2048, 253/1050, 135, 1926
701, 4096, 509/1050, 143, 2100
701, 8192, 2/3, 134, 2276

773, 2048, 253/1158, 148, 2124
773, 4096, 509/1158, 159, 2316
773, 8192, 2/3, 152, 2510

797, 2048, 253/1194, 152, 2190
797, 4096, 509/1194, 165, 2388
797, 8192, 2/3, 158, 2588

821, 2048, 253/1230, 156, 2256
821, 4096, 509/1230, 170, 2460
821, 8192, 2/3, 164, 2666

859, 2048, 23/117, 162, 2360
859, 4096, 509/1287, 179, 2574
859, 8192, 2/3, 173, 2790

907, 2048, 253/1359, 170, 2492
907, 4096, 509/1359, 189, 2718
907, 8192, 2/3, 186, 2946

941, 2048, 253/1410, 175, 2586
941, 4096, 509/1410, 197, 2820
941, 8192, 2/3, 194, 3056

