509, 2879, 2/3, 148, 1460

521, 2953, 2/3, 152, 1500

557, 3181, 2/3, 167, 1618

569, 3203, 2/3, 172, 1654

571, 3253, 2/3, 172, 1664

593, 3359, 2/3, 181, 1734

607, 3433, 2/3, 187, 1780

617, 3491, 2/3, 191, 1814

631, 3557, 2/3, 197, 1858

641, 3623, 2/3, 201, 1892

653, 3673, 2/3, 207, 1932

677, 3821, 2/3, 216, 2012

691, 3911, 2/3, 222, 2060

701, 3947, 2/3, 226, 2092

739, 4159, 2/3, 242, 2220

751, 4241, 2/3, 247, 2260

773, 4409, 2/3, 256, 2338

797, 4513, 2/3, 267, 2416

809, 4561, 2/3, 273, 2456

811, 4583, 2/3, 274, 2464

821, 4621, 2/3, 277, 2496

823, 4649, 2/3, 278, 2504

857, 4877, 2/3, 293, 2622

859, 4889, 2/3, 294, 2630

881, 4967, 2/3, 303, 2702

907, 5107, 2/3, 315, 2792

929, 5231, 2/3, 324, 2866

941, 5303, 2/3, 330, 2908

953, 5381, 2/3, 335, 2950

977, 5503, 2/3, 346, 3032

1013, 5737, 2/3, 361, 3160

