509, 2039, 1/2, 106, 699

521, 2081, 1/2, 109, 717

557, 2239, 1/2, 117, 774

569, 2273, 1/2, 120, 792

571, 2287, 1/2, 120, 796

593, 2377, 1/2, 125, 830

607, 2459, 1/2, 128, 854

617, 2473, 1/2, 131, 868

631, 2531, 1/2, 134, 891

641, 2579, 1/2, 136, 907

653, 2609, 1/2, 139, 925

677, 2711, 1/2, 145, 964

691, 2767, 1/2, 148, 987

701, 2801, 1/2, 150, 1003

739, 2963, 1/2, 159, 1064

751, 3019, 1/2, 162, 1084

773, 3089, 1/2, 167, 1119

797, 3191, 1/2, 173, 1159

809, 3251, 1/2, 176, 1179

811, 3257, 1/2, 176, 1182

821, 3299, 1/2, 178, 1199

823, 3299, 1/2, 179, 1201

857, 3433, 1/2, 187, 1257

859, 3491, 1/2, 187, 1263

881, 3527, 1/2, 193, 1297

907, 3631, 1/2, 199, 1340

929, 3719, 1/2, 204, 1376

941, 3761, 1/2, 207, 1396

953, 3823, 1/2, 210, 1417

977, 3911, 1/2, 215, 1456

1013, 4049, 1/2, 224, 1516

