509, 2711, 2/3, 106, 725

521, 2777, 2/3, 109, 744

557, 2971, 2/3, 117, 802

569, 3037, 2/3, 120, 822

571, 3067, 2/3, 121, 826

593, 3163, 2/3, 126, 861

607, 3253, 2/3, 129, 884

617, 3299, 2/3, 131, 900

631, 3407, 2/3, 134, 925

641, 3469, 2/3, 137, 941

653, 3491, 2/3, 140, 960

677, 3623, 2/3, 145, 1000

691, 3697, 2/3, 149, 1023

701, 3739, 2/3, 151, 1039

739, 3943, 2/3, 160, 1102

751, 4027, 2/3, 163, 1123

773, 4139, 2/3, 168, 1160

797, 4259, 2/3, 174, 1200

809, 4339, 2/3, 176, 1221

811, 4327, 2/3, 177, 1224

821, 4391, 2/3, 179, 1241

823, 4409, 2/3, 180, 1244

857, 4591, 2/3, 188, 1302

859, 4597, 2/3, 188, 1305

881, 4721, 2/3, 193, 1343

907, 4861, 2/3, 199, 1387

929, 4951, 2/3, 205, 1424

941, 5059, 2/3, 207, 1446

953, 5087, 2/3, 210, 1466

977, 5227, 2/3, 216, 1507

1013, 5399, 2/3, 224, 1569

